Unnamed: 0,correct_keyboard_response_1,correct_response,flanker_condition,opensesame_codename,opensesame_version,response_keyboard_response_1,response_time_keyboard_response_1,subject_nr,target_type
58,1,C,1,Lentiform Loewenfeld,3.3.8,c,626.6727999999712,40,nonword
59,1,C,4,Lentiform Loewenfeld,3.3.8,c,788.0474000000395,40,nonword
60,1,C,6,Lentiform Loewenfeld,3.3.8,c,679.7314999999944,40,nonword
61,1,M,5,Lentiform Loewenfeld,3.3.8,m,600.766399999964,40,word
62,1,M,4,Lentiform Loewenfeld,3.3.8,m,487.7864999999874,40,word
63,1,C,2,Lentiform Loewenfeld,3.3.8,c,599.1768999999622,40,nonword
64,1,M,5,Lentiform Loewenfeld,3.3.8,m,605.1980000000331,40,word
65,1,M,7,Lentiform Loewenfeld,3.3.8,m,592.9190000000526,40,word
66,1,M,2,Lentiform Loewenfeld,3.3.8,m,550.2969999999623,40,word
67,1,C,3,Lentiform Loewenfeld,3.3.8,c,924.7004000000306,40,nonword
68,1,C,4,Lentiform Loewenfeld,3.3.8,c,729.7174999999697,40,nonword
69,1,M,2,Lentiform Loewenfeld,3.3.8,m,673.5501999999979,40,word
70,1,M,2,Lentiform Loewenfeld,3.3.8,m,523.7168000000529,40,word
71,1,C,5,Lentiform Loewenfeld,3.3.8,c,702.7627000000211,40,nonword
72,1,C,5,Lentiform Loewenfeld,3.3.8,c,704.1426999999676,40,nonword
73,1,M,6,Lentiform Loewenfeld,3.3.8,m,468.13059999997495,40,word
74,1,M,1,Lentiform Loewenfeld,3.3.8,m,542.1867999999668,40,word
75,1,M,4,Lentiform Loewenfeld,3.3.8,m,447.38810000004014,40,word
76,1,M,6,Lentiform Loewenfeld,3.3.8,m,356.5969000000041,40,word
77,0,C,3,Lentiform Loewenfeld,3.3.8,m,625.0367000000551,40,nonword
78,0,C,7,Lentiform Loewenfeld,3.3.8,m,613.5918000000529,40,nonword
79,1,M,3,Lentiform Loewenfeld,3.3.8,m,570.1304999999702,40,word
80,1,C,2,Lentiform Loewenfeld,3.3.8,c,565.8098999999929,40,nonword
81,1,C,6,Lentiform Loewenfeld,3.3.8,c,737.5092000000295,40,nonword
